functions,durations
50,6.702143669128418
50,6.709373712539673
50,6.789764404296875
50,7.610448122024536
50,6.768500328063965
50,6.448701858520508
50,6.939070463180542
50,6.525710344314575
50,7.655894994735718
50,6.561977863311768
50,7.157785892486572
50,7.520494222640991
50,6.309482574462891
50,6.710336208343506
50,6.500659704208374
50,6.348095417022705
50,6.327675819396973
50,6.504134178161621
50,6.923935890197754
50,6.438577890396118
50,6.518476724624634
50,7.768346071243286
50,7.222628116607666
50,7.03521203994751
50,6.8197877407073975
50,7.749821186065674
50,6.669711589813232
50,6.66220760345459
50,6.311129331588745
50,6.293552398681641
50,6.3549723625183105
50,6.303335905075073
50,8.087043762207031
50,7.07389497756958
50,7.304169654846191
50,6.603330373764038
50,6.590430021286011
50,6.794232130050659
50,7.827918767929077
50,6.873342752456665
50,6.737926244735718
50,6.640534162521362
50,7.2869157791137695
50,7.385589599609375
50,6.312236070632935
50,8.036661863327026
50,7.1491546630859375
50,6.62382960319519
50,7.9506144523620605
100,7.398979663848877
100,7.257485389709473
100,6.919535398483276
100,7.540528297424316
100,7.042722940444946
100,8.182267665863037
100,6.989626407623291
100,8.889422416687012
100,8.340789794921875
100,7.5662171840667725
100,8.223318576812744
100,7.971517086029053
100,8.679502725601196
100,7.454304933547974
100,7.562070369720459
100,8.486932754516602
100,8.101022243499756
100,7.920693635940552
100,7.89550518989563
100,7.237420320510864
100,7.010456085205078
100,8.291744232177734
100,8.103189468383789
100,7.459688663482666
100,8.318389415740967
100,8.909487247467041
100,8.254109621047974
100,7.962591648101807
100,8.360681295394897
100,7.691954851150513
100,8.661614894866943
100,7.503794431686401
100,8.980951070785522
100,7.579763889312744
100,7.964846849441528
100,8.333590507507324
100,7.658243656158447
100,7.773393154144287
100,8.13170313835144
100,7.142606019973755
100,8.469419002532959
100,8.028340816497803
100,7.225948333740234
100,9.052070140838623
100,7.54246711730957
100,7.38798713684082
100,8.491798877716064
100,7.251383543014526
200,8.386464595794678
200,8.4957754611969
200,8.114332914352417
200,7.96304178237915
200,8.224215745925903
200,8.02519178390503
200,7.892927408218384
200,8.908451080322266
200,8.333730459213257
200,8.686745166778564
200,10.372814655303955
200,8.549007892608643
200,8.284176349639893
200,7.880080699920654
200,8.254764080047607
200,7.816170692443848
200,7.83001184463501
200,8.238922119140625
200,8.388460636138916
200,8.474421739578247
200,7.914222002029419
200,8.139320373535156
200,8.075095176696777
200,8.389552354812622
200,8.580742359161377
200,8.714988708496094
200,7.963844537734985
200,8.161422967910767
200,7.852375745773315
200,8.131630420684814
200,7.601287841796875
200,7.565643310546875
200,7.577070474624634
200,8.666047811508179
200,10.13232970237732
200,8.313152313232422
200,7.792997360229492
200,7.884861707687378
200,9.23597764968872
200,8.826363325119019
200,7.6964311599731445
200,7.999324798583984
200,8.23569941520691
200,7.910938024520874
200,7.822926044464111
200,8.225293397903442
200,9.192915678024292
200,7.796710729598999
300,10.717856168746948
300,8.916461706161499
300,8.843433618545532
300,16.38904619216919
300,9.041496753692627
300,9.688257932662964
300,9.573348045349121
300,9.045861005783081
300,10.131893396377563
300,9.414578676223755
300,9.509120464324951
300,9.221657276153564
300,9.516597747802734
300,11.213109016418457
300,9.268205881118774
300,8.918545007705688
300,10.064411163330078
300,9.32204532623291
300,9.489050388336182
300,10.740774393081665
300,9.252659797668457
300,9.191095113754272
300,17.140684604644775
300,10.535796642303467
300,8.97596549987793
300,16.843448400497437
300,9.250776767730713
300,9.393882989883423
300,9.881612539291382
300,9.464290618896484
300,9.282343626022339
300,9.15023922920227
300,16.719367504119873
300,10.191893100738525
300,9.246365547180176
300,8.975544691085815
300,8.870283603668213
300,16.033752918243408
300,8.795079231262207
300,10.88158655166626
300,9.827343940734863
300,9.071065902709961
300,9.422359466552734
300,9.22501254081726
300,10.902210712432861
300,9.267529964447021
300,9.089687824249268
300,8.86995530128479
300,9.403804063796997
300,8.969931364059448
400,11.133809328079224
400,17.530738592147827
400,13.649047613143921
400,10.302764177322388
400,16.990764617919922
400,10.183996438980103
400,16.858400106430054
400,10.381197929382324
400,12.219965696334839
400,16.69478702545166
400,15.94189739227295
400,11.55706787109375
400,18.13063883781433
400,11.701084852218628
400,17.08402371406555
400,16.694452047348022
400,11.347862243652344
400,16.807042121887207
400,16.774121522903442
400,11.740012168884277
400,17.885565996170044
400,11.894941568374634
400,17.127501964569092
400,17.800992965698242
400,11.476811170578003
400,17.767000675201416
400,12.302442789077759
400,17.713881492614746
400,11.676628589630127
400,10.72197675704956
400,13.573652029037476
400,10.39434289932251
400,16.573434352874756
400,11.525436162948608
400,9.700165748596191
400,18.431033611297607
400,17.259939193725586
400,17.783479928970337
400,16.967764377593994
400,11.596566677093506
400,11.536128520965576
400,12.044995784759521
400,17.20529818534851
400,16.373948097229004
400,11.999412536621094
400,10.216519117355347
400,17.983659744262695
400,12.52080774307251
400,10.98131012916565
400,16.4678955078125
500,18.410123586654663
500,11.821184873580933
500,18.028770923614502
500,16.852763414382935
500,18.932127475738525
500,12.388877391815186
500,18.865233421325684
500,18.117258310317993
500,18.1064453125
500,13.202063083648682
500,13.039421081542969
500,13.026035070419312
500,12.565733194351196
500,13.610353231430054
500,15.834144353866577
500,17.248414039611816
500,18.400672674179077
500,12.769147634506226
500,12.4069344997406
500,12.843560934066772
500,15.544233560562134
500,13.035382747650146
500,18.06836247444153
500,16.64499831199646
500,11.477084159851074
500,17.880749940872192
500,18.408534288406372
500,12.654219150543213
500,13.246311902999878
500,18.32995891571045
500,16.411895513534546
500,17.76695704460144
500,17.530684232711792
500,13.228552341461182
500,18.584489345550537
500,16.997657537460327
500,12.07223653793335
500,18.549254894256592
500,16.5636727809906
500,11.821778535842896
500,12.898090600967407
500,12.07377815246582
500,12.794178485870361
500,18.26833176612854
500,18.219615697860718
500,17.442195415496826
500,18.140700101852417
500,16.616584300994873
500,18.111045360565186
600,19.781444311141968
600,19.377436876296997
600,20.216908931732178
600,19.082406759262085
600,18.81183409690857
600,18.856109857559204
600,21.565521001815796
600,18.434696197509766
600,19.117048740386963
600,20.164642333984375
600,19.544560432434082
600,17.898380041122437
600,18.452973127365112
600,19.881755590438843
600,18.606316804885864
600,19.725588083267212
600,19.79676842689514
600,19.28950786590576
600,20.917686223983765
600,20.297603845596313
600,19.07968783378601
600,19.384201526641846
600,19.386438846588135
600,19.59511685371399
600,19.8025803565979
600,18.548450231552124
600,18.704655170440674
600,19.81564450263977
600,19.998884201049805
600,19.02640151977539
600,19.10844588279724
600,18.83230185508728
600,20.569071531295776
600,20.107254028320312
600,16.313616275787354
600,18.93931293487549
600,19.43247961997986
600,20.201127529144287
600,20.381978511810303
600,19.132872343063354
600,18.903620958328247
600,18.7341411113739
600,18.74283456802368
600,14.976080179214478
600,18.9383487701416
600,20.008697271347046
600,19.203136205673218
600,18.729433298110962
700,23.091121196746826
700,20.163661003112793
700,19.055529832839966
700,15.032246828079224
700,19.78864097595215
700,15.35248851776123
700,21.417255878448486
700,20.087949752807617
700,21.133193016052246
700,20.757094621658325
700,19.557520866394043
700,21.89420247077942
700,15.480976104736328
700,19.231900453567505
700,20.87727952003479
700,21.29556941986084
700,16.75518035888672
700,20.892956256866455
700,21.719158172607422
700,21.585243701934814
700,21.528897523880005
700,19.413594007492065
700,19.86523985862732
700,19.727243423461914
700,20.8281090259552
700,20.162843704223633
700,21.39029312133789
700,16.441655158996582
700,16.35481882095337
700,19.692290544509888
700,19.879941940307617
700,20.47532081604004
700,21.258079528808594
700,21.53513789176941
700,21.195393323898315
700,20.321855783462524
